weight,user_id
2,mDBAmEsyxuVTTT70dK-dqA
2,N5URmpyygDBSC_8UShI_6Q
2,Xb4aKpOlHkp9dmgTa__Q4g
2,PL3DlMTkqrC_TwDsUhNzwg
1,7FsIwrYlnNUoTKvEskdWbw
1,dLkvl2vfNq-wKNPvoOXSMg
2,9v83UksZrkThOiE584GRBQ
1,p4B9briUig_o5I7WvFya1Q
2,YMgZqBUAddmFErxLtCfK_w
1,eqPV0V5QmWkWAmKK6IDzqg
2,gtwM4ijo65AN4DvXdgCu_w
2,DZsbxvkYeIERJfGEMti4GA
2,ouODopBKF3AqfCkuQEnrDg
2,ZaTw1ebM8cbcWSQN6-ynew
2,WnheFaHC4RyDNTf6scisyg
2,K_9Vwcc3I-x2oIeKpOgk5A
2,-RApyq06DMBii7ovXtQnfw
2,cdCvHUFdssePxowTHIo3dQ
2,sbb2XUj9aYh5zP6gTJ14lw
2,yqcWOC-5Jl-BJ8kSkKQB2A
2,zB1GFKkXqn-vgoIgkjhPYg
1,EgbeJrycEtSkps8UbJRpaQ
2,QcckMs29Z47tuSyWDCMUlA
2,HC5zLdut4caN1VPqxqRsMw
2,vKbRbgAEYDCdl-xjPIWLfQ
2,Z0GA65zCMI4ska4iHRr8Bg
2,8nSAbI-nUi0GavThHTEkJQ
2,5ZrFDFPJe8Qq3Zgue315oA
2,4ytH40fEIGg_wTYFuw2gag
2,0uEqdNTVj-I7zM83bbcgsg
2,JXdhEf_hg3-SMjs1Qwbtyg
2,sjl8z9XTo0cQGnUedkzIPQ
2,62GNFh5FySkA3MbrQmnqvg
2,mdmFPUq98OtP8BQ4fCs8wA
2,yLW8OrR8Ns4X1oXJmkKYgg
2,09QcQYf_t1NEq_AkjJuABA
2,dHxvSPU6PZqX1LQRXajGDQ
2,-zWAApe_-ZLX5HfyAsaLQg
2,5BpJEC8YVi80ecWT5CtlfQ
2,2hPB83XGvb3InsZQwAHmUw
1,cee_8_lznPifCmOodouwEw
1,VzDMDJ_ACO68imsoUlJYUw
2,xD0JannNy9S_qABQXeMMVg
2,1z01NwSTBMUae8Fjw2rQog
2,jR00ESlM7Rmg9tFYwMbh4A
2,12iozmUYN_gvAng9kMLs_w
2,e6iCOIhtupBCiw-VwBvJ4A
1,3em4g1hD3uT5X5IvwcSGhg
2,qewG3X2O4X6JKskxyyqFwQ
2,f_z_JtNybp_0d0eWO75JUQ
2,lzgEUPNFGboDm1U7aO8gTQ
2,8teQ4Zc9jpl_ffaPJUn6Ew
2,isIgfxN4EezltNageG2Tzw
2,YUzqKt7hmG5BkRykHeZ0gg
2,-ARdx8hOcEWlMDjzwLYZ_g
2,3R_dB9VQ_D3WPJEw7pmorA
2,5WIJnQFfP0zbKJd4BYXVGQ
2,wczP8ehoY_SWCRRLFuSNrg
2,5Dco4uge_y9PtVFtAjNXtA
2,a_YK0bJ5cPoOKH57GzGROw
2,gmYU_SLgpWgafgSejWdzTg
2,Db80SCez0BdYaHdC0xmzoQ
2,4ECIXWllFTxtJaj1cKOZWw
2,pW5Grd4WSlvkjBevpgRqoQ
2,hnhTHPE9_6OQrEZocNw4gQ
2,USZx-55MA2-lG2hBu6PWJA
2,n-U5fa4B0hKfmRSZ-M7BMg
2,aXuxyyTDs5RGoFrhajPLYg
2,rr5zzVWVu0u-P5P1rHIV-Q
2,VZrzBM83OSOb01ZHq4_mGA
2,zQTEbn5nWGPypxOf2uRPmg
2,DwIetk5y9m6AypCjPux6RQ
2,Rs-HbyVraRCP2X4ey1t-IQ
2,fTt_rcnc-nNpjWaDrbvEow
1,-t9kQSbZ0Hnehu-L8GmSZA
2,Z0yHptbS93271s_h6LJOMw
2,wdQpDnfhZaDuZVM4pvF2xg
2,arcqHmypqqT8EAYVC0Htag
2,pBhaCEcdbdDv76kMwm8Nng
2,xoNpQ_DnzNuTbkFPPO0Lgw
2,RCgfxH5PclsgSKRWDGJ86A
1,8nntBjbb_OBe9gLGPByP4A
2,LWxR64_-iziF1fjGhAURHw
2,BbwldZQM1i89cAvV7fce3A
2,fRzmU2Z9hoxBcRk3vCIKNg
2,RQlnSCjuqMnhR3Qk6j4KoA
2,M9rRM6Eo5YbKLKMG5QiIPA
2,bOsE3oqfD0TSiiJSUXF02A
2,e8uzNcSC5tQMD22GNAQEQA
2,uz1_cds7yyehTPYnrArdYA
2,LGoYq9EufN34Es2r9i5mpg
2,qibGLHABNReGeJr2w4_8yQ
2,R5WcogaoAwjdHxrB2v5NsQ
2,xgSAVvMSKcOtKD-OJdCaSg
2,1ghFOCMBpo2bGaWu_c1tcg
2,uNxXIIFzjHm5r62UTyVjrQ
2,xSiaSnRfXBVZstO9LBNRaA
2,35RyoPGV6El0AaJwNsGCBg
2,DT5JuPKzBEyJCN3EwZV9KQ
2,KTK_ws8lu_TWfR7DtDWjMA
2,5FAD2Yq7DLBQ_-ef1iDA-A
1,TlfJRDmTjdbKofHSp5pdMQ
2,NicUMOcJqapVRz8gAbvGbg
2,mygRfdgerWkgiGwszzVfPw
1,wnFZvMfADzG6l5YI6G56bg
2,wBqOP7-S6pHEzBKKXOyUPA
2,GuLroHCXXJaNTxxKAXfTDA
2,IYk2DG_yBByVXxrVTo-BOg
1,h-FiLlEoFXeZKJuujzyIYA
2,SssXdhbeYJOCF6sfSFwC-Q
2,p2zG6moVk1JWwxkALfWHVw
2,oIxsWOWytMmV4bf_ffo01w
2,-ki-qIZHP4zZ2D49-b8ZzA
2,dIHHaoF-yyIvBFEOyEQ8Pw
1,-Ythg8b6Wdz0G6MROgloMg
2,JUeGFCsprKVUYok4oLsdEA
2,KjLSzsqhJFRRk223uNeh2Q
2,OmWouCWMFHpwtQC1jlxB_Q
2,Ib3uXHSWeBed2kK-BKLGSw
2,LAdHVZOBp3wg5DHUCjy0hA
1,AjyjpkhcU2IWdgD8VTwN7g
2,QYKexxaOJQlseGWmc6soRg
2,WmKkDtbINzCLeS1DUE40MA
2,zvQ7B3KZuFOX7pYLsOxhpA
2,77ykjIShGYAQvoTYYM7GWA
2,gScmsSCqBeFPp6q9yG5nmw
2,hAZEee0Q7APAcerRQ4Ze3g
2,XOsem4jvGPXUl-CPagbrhg
2,bGPaNsTLxN6n4kbQwCPkew
2,QN3LkHBPcUN2B1lXFf_wKQ
2,4lng77gRdpRb24o91sSihA
2,pNPnTu7iWPJ_huyFO7UUJw
1,rwn578Npsidlhd49BnteJA
2,lsZlV02ZdqEzR-qILdT7Cw
2,o4tYl3Hz0oDfpNn4k02DCw
2,rcU7ysY41qGppbw4pQgjqg
2,B7e7gS9fPqKJ0o8hhhwG8Q
2,bZteSq3U8J_9lUG-D82myg
2,Qt2qt95HgYK-qYLlThATBw
2,fSR_UX9kSeU4oOkrP4zacg
2,YDss19FKlGBB1cB-9u4IcA
2,9teqovwDI0r7m1M-f5eq5w
2,DXh8yxwZCg5Ckj5kmDvKXw
1,K_DfDE2IFuXPX3-g3Evruw
2,6cWG68FRJmudUrxddj9Feg
2,surYJl8z-WOxqroyYgvmYg
2,AL4hosjTZzsLt99egmBszA
2,8ziF9bL2WU9boE6du0yAIA
2,SX_SMrddkDU5dySbsZMu9A
2,AJcwRgdkHtu3kOrEKlXq8A
2,rD8xIp2JNbKw8w_RG-LSsw
2,8dxkcmAXY4ttrVFD1GhbdQ
2,_b9CQb4fPUo0sM0tdmhq5A
2,ofi1Wkt-vV1fREaQtiBfKg
2,xEzPJcx5Ny6NLm0p974dJA
2,v55wOQ8uKXcVFd-9Z_Wqqw
2,pkpzIhX1mNzLLEEyj4syKQ
2,AOsb45lNP7AzQwwWLUQxEg
2,yQo3_HxIz6gS1y-INKaY9Q
2,QSMsF78PxVYiAwwwHeZ7xA
2,pA9wbuYcK3GArQA8gS85Lw
2,isQxsxlCjj6P8GQ_uuFwew
2,DOyK5el1fRFAzPiE9oHFpw
2,UtmsHIyNNgeVZlm6CYLWjA
2,ZlDYPORxTpNgImmbwIn3Dw
2,oAil_gYOXUhqWnKA8SwKsw
2,UsmTxWbobLsI6WR1Db0W7A
2,TfaNjaJFkK9Dz9zPfKm8YQ
2,-C-l8EHSLXtZZVfUAUhsPA
2,aA-kQeG86xMsxjKgF14pcQ
2,AbMjnKOwg736fcIu8apuyQ
2,c2MQ_LPuvtiiKFR_-OY9pg
2,CbmNBkKa9QKNxPiN_whFUw
2,6J08rEMSrgsFfiyb3BWWkg
2,Wi0VgIrbb8vqU6weyVw6tg
1,5nWkyQvcx0QF7iS3g_B8qA
2,gmM7maEZA7FrV9XbGsThrQ
2,s_KLwRLXu29brgrjRZirFA
2,lK6vU1_UCK1owB6VEIOZPQ
2,MyFtpeGsV4z3zvFBnfGIvw
2,CqeLXgQUpMZNbz4GwBz87w
2,mD_cvtWL70B056Q3JQl7ng
2,hvZlL2KogIcBfYmmXS18CQ
2,Os-qE-XzVcaX7PNjj7bwoQ
2,uutnjYooQZBURPx-BypvHw
2,TMd_Jg0qhBL3PWqje9lnPA
2,FUHxeKjaVuuiFWrJwQaNaQ
2,DhZnSoyq3mVUsADMJw6JDw
2,L81XheMK8cTbA5fa6KuGTQ
2,wB-R_Q9nC45hmHYxjjaLNw
2,eixojNH5Ye_-OsIup8bUqQ
2,IuwtrgWvNoAAB2VNHmmgCw
2,0dHBPR0U2pKU5r2DTCbPuQ
2,rgvuMmaMu8jqnlt90Ydn9w
2,A3Rahgq3ufx81IjbEfAbGg
2,Gfxb_D1k8tueAoGn4cseoA
2,r9d_AtfTawrhReeMfGFGkQ
1,uQslm2HovNqMmPNxl2MgYg
2,7jev9oqE9jawRKXAb7Vq_g
2,3Qv2rjPXC2eNKyV5lh3J_g
2,YfYas8wdkrrvbqXcBH9x9w
2,-50XWnmQGqBgEI-9ANvLlg
2,gtuRablOmw5O08QoKbn0fQ
2,2JjI8DCyrpabtg36iL5lrw
2,IqIpCfg0qDhIkaUJGKzlyw
2,AOBHl5XGRNWJ7MaatXsqMg
2,JNVGChHwcoVEL1cEd2wWtw
2,yTR-R5nbztFomebI8_k-1g
2,XYZw8rWQ0wjMWQChRCU8Hg
2,r7RdCrF0SpzFoUWFb_8oyA
2,ILvXe0EWKAH45eyUUxlv0g
1,f3NFNY2w66aMG-P6Lv-fsg
1,I9bZtz5qwjXaOj062b0ddQ
2,wi0d3o8tU6ahnUllJ3332w
2,RTTMsplbxNb61fujtFz23g
2,zlFj4sJmPwzS1WdEB0FnFQ
2,U2sN2-HGvh27FyXKFlvkBg
2,g3V76Ja0XgWS1rqx0gxL_A
2,5mAtWfXaPoy9xNQ2n7GNig
2,aKhv49qQ1A1MDvGZ-cVh7Q
2,sfQXLZGk6beiSuNZYb8iSQ
2,76x0cKJ50Djj4xo76u4b3A
1,RtC8n4vvQvlNG9mDDqxk7A
2,PVyZXgOkVtnU6966FDFhuw
2,8oYMqhC5fhqAK_yxRjE7dQ
2,8bhKhUCpEa5Ugrplbt4cag
2,93B5sUENztxeBRZrdu1Leg
2,BQkC6RneYfvfG6wRe0hsvQ
2,7C4B2Skmh4X9f8xJDo9O4w
2,_VTEyUzzH92X3w-IpGaXVA
2,GSvZ1ZJmVqQA9O2NVfO1TQ
2,Ic6-gs1_FjrWGx6JIr95Mw
2,8drMKNHWavs2g6uf0pLtvg
2,SUDX_enLkhX1XLf-km59AQ
1,sdVAL7EuOCmN9Y2Zhm_hxg
2,bV-bRxZQzNopoRzSah3s1Q
2,E3ycLCg-zKUwYRvvVmXvQg
2,rw3HhZEQdEc1YcMNYNvBLQ
2,m0lLFwOitvyDASkWxEqWnw
2,SRK_sUnvRmMwfexoL_DLQA
2,FVZ_-zv8zytl3-TuzkjZhg
2,gVO3VZwCu54Otc7bUB33Mg
2,Znid_azpcHmdRMHGicmkWA
2,ag3ltlo6ITMeQxPzD1_4dw
2,hgfqysg2htnJI5bvtIIUjg
2,YI5sEimxyYrdeFbmsv_ssQ
2,zg7PG_AEaCupikuKVVM_4w
2,gwXobKRw1ihYiKPqwUE9xQ
2,vCbYnQ0DdpHb-vGRZVMkxg
2,FgyvflZtqRF03j5bIrlnlA
2,5_vvuAY9sOVbJtBon8ce2A
2,KEAP--MnBZtQ9kjjMU-RiA
2,w1uEa7272-ZXdiTm0aDM8A
2,OfdX0DGrAET9jqn_7gkXww
1,xgYjHrgfof3t4ZFGPISQyA
2,ttZSRwCZiFMXwUO2Vr9pBg
2,Hqh3__TgG8hNSGnnmuEYhQ
2,j_orXueAYJBft-VUNbs1IA
1,RZEyzEp4CA0FfdXQZ50PnQ
2,FaAb-CoKW4xDvLTSPtEbgw
2,ZUShG75J0pkHhSNoU_4LGg
2,kq36QO-_J9IoGqskLNJ7kg
2,6NYDXzkyYW3O2zYjzPRMsg
2,Kgxvv4DFWimTD3DlBhjbmw
1,74Ii05CuBd8UvAeJpi7Slg
1,C1wTIZiSON7VA_v6QOFWcQ
2,P3B7FfBpXERa-KdxwIGkHA
2,cKJ0r01eF7E-tYp2FQOyRA
2,TqNsoWrbOLqxZF2lA24mpA
1,-v3fJZb7Vfqm-1volmencQ
2,SoiacX2r2mvHqIh3GgRMUw
2,uZ4z-4ftg7LbGR_blmZTow
2,Xwnf20FKuikiHcSpcEbpKQ
2,cQrnxjgVBhjAcOJttw48aw
2,DHQWSHz6b7Jsy-A04m1cIA
1,XJ730uI1tU8x0rX53yGgSA
2,a_yC56PlaGLourJyVWM0Nw
2,VQHGS5qNZvuN2Y78zDA2KQ
2,QfFQvV6tcSg2cnbZORK3sg
2,bv2Q8Y6WdfUpX3sDHyTq9A
2,sdD7FsJOmalb1JQpgqKJhQ
2,XYSDrIef7g4Gmp3lNFVO6A
2,aD263WOD4RShoqgvVhcKqQ
2,oEvsA_IvL0yRyI7d4lT-IA
2,A0wA5x2BMj-5l2sWn1hxYQ
2,l06vY3W92fSrD6vdmnqMMQ
2,N8M8KBiVwRRwY8DsjPVIvg
2,BMw60-fK1YwbmRD65VWSKA
2,osQ4bMibJLmMPAtovvEkJw
2,0JIiQelaItruoV6F9pWHvw
2,7PHHxsjyk7I7oM6ENxwZZQ
1,oJRxTO6HiQf8C06gwwd-nw
1,_Q4Bs0kRrSpJLYw3i94djw
2,COjPTDD-tFr73Gly2xL3gw
2,QbFTdA-NXmK3PJxgK-DVdg
2,wrsj5oMHsRzouMNuZlatbg
2,pzMvoRhpuwwC3jHZtZSCeg
2,Y8l4k6oxQuoiKe4O3xEoBQ
1,Ob15lhh8U1mbittZyVN9Tw
2,T4S0tAaQR6elsMtWTIc__g
2,WTCBiohUaonodlsC8FhnLQ
2,F_W8naiZWW3wb3If4w4Kuw
2,2hii37dkKL4POcu6vh_6EA
2,N-pWt7EPsPotH-yQEOfqKQ
1,Bky8_muHYlOLRdjGLKc3wg
1,VUhjF104dI_nS0wRkW3c6w
2,u-rO_1IR1d4xibcYHA4zTg
2,hUcvhpkdeekn-1hbNQVJgA
2,xa2QB6ln4bxHaQDnJQe3Bw
2,FFo6LcBgaFiUgcUHvGqTag
2,N7sqCVDElAarrqhRp4dhUw
2,p9c15C0TiryLJKobzwPt1A
2,SBi0TYUSIrct8WSTyK6DFg
2,cCke3VtFLtqgzkgYSrSE2g
2,sC1ZpecksB6-hmIB6if1yg
2,XMy-OTpVY8O1L-8w1zOKcw
2,q4tTJz3kICfMqZPc0d87KA
2,Cn7qYxOZHDnjluN0gxnoVQ
2,hLlbH2QbtVi5S0sNXubilw
2,Fr9OjCKLIKrV9zXoyrbSHg
2,N6ZTMIue-2b30CJv2tyPGg
2,ouI1xciHLEMSriQUK95nlQ
2,_SW65mmuHNhwXM7Q3mTh1g
1,-b9yNyl7pe_udQUGFDdIRA
2,3MO--ENqKScLFQFuW1751g
2,vWP8-aQX0rYJszqkWVL7Ew
2,ZuVIbvRKwpL0d2DIHVAs3w
2,3RPORizfUAhI9HS-Nd7RJA
2,iCYMf_sHRevmzWg8la-LVw
2,NYDypLyNSuZXf7GtAshnUA
1,3iulqYYBUt1SXEx-vnW5FA
2,eynkMymKjJDVdUsfIJtShA
2,V7uS5US4oTf-S9u36HJQCQ
2,nwPIsasc3LaCyeottksMtA
2,Bsbumyr3Of8BauN2URK4bg
2,gqL5KBs2oS7qobnyd99iKg
2,p3xVYeWAO6mhc18bwIZOiw
2,9i6L_mn_4MLQGwmE-L2QYA
2,EB5xqXmS1r7tgOUqj4h00g
2,htiVdsiY_rBmJc65aZ3YAA
2,08mOpJRCpZe3D8UHszP4FA
2,-267Yx8RmdP6io2-qI4UcQ
2,y6To06jltp9_C0SHy48sSw
2,jt49xjEjQisu6wTTGn6B3A
2,722_fCJ6HiUcidSi2nGkZA
2,q2b4pAo_6tP7jNFKI5Hztw
2,lLZxjm_7eDxUCDNVaE1fcA
2,oUst55rUuv2nKEQ0FgJ5GQ
1,cub8Pbm_5EKk3YI7n0Tghw
2,zD7nzkNvZHEA64yaE8uc2A
2,8Sp0YauZTLbVJPG-fUMA9g
2,m5cBT7OYfn0HM0d-RCsdZQ
2,-Y6tXYPYqeVy37-L5p0rMw
2,2GxGId7gQm3rF5D8mV-u0w
1,YQZ77kB4c9Grj28yVLKTaw
1,B3kOwMZvLdajZiCJ2f3Stg
2,hEn07mAb5BM1U9vmZv6SYw
2,akWNWadnz0udLOPbfO3tEA
2,uy4oHzC_4zqEAn95Kv27Ag
2,9df8KToLljo-v--Wke2W1w
2,T76-jKiHe5Fz5qTjQQlWoA
2,4NzdjFgCWj12ikm6yAekaQ
2,37S80IUIfb8yMsSwWWDsFA
2,PspDTd6CrF1aUtdC_k73-w
2,PcvbBOCOcs6_suRDH7TSTg
2,DiKHjE69RiGneNqmgEtDzA
2,DXuKlWTybbr3V55skkldUQ
2,Zukq_iyq6bItd9NBiur13g
1,cs1O3nL96rLCo3phl4xLdQ
1,JsKuBOlSpNgmhTx4NgTQ0w
2,BkMqpJikNc3r5itc-ui6ww
2,Rdt-JiAN7Qlw3dJ7UVdNtw
2,KGQZvfuthc12iq7p_VzX-w
2,NknWFPAxaGxx_OJIEYVXWA
2,pD4c0eVE0ImAgcag4w4-lA
2,1VVHf1BvtGC0aSCCIjQyiA
2,5wT0vDycEzgq95yVCZ60Aw
2,AN9y_ctlxODtNOhwk2mx-Q
2,WwW0bh9cXtyl4ruIKjlAqg
2,K4tFS6tuMGMIoq0rXYB7Xw
2,8c3XuWaEQwzbV9AtiXB8mw
2,IgDW1-6pNqp_TKWSaYccGg
2,8c2n50ngClm2o_YhQjkbPw
2,q0nrt3fePvXJQFM4ykGYqg
2,CeQh69cx7UEcAcqM-zFMuw
2,3D2KdvX-Ppe2cy6zz1WiRA
2,KYX7kJDSnT2nDBH7SctIfQ
2,3wB-JjsUjkvdNUDRnChsVg
2,n28qz1Lt9ROormO7eCooOg
2,FQbVI3UyKlL-HfQGcRF8aA
2,80qYPp6Fk_jmO3334DKGGg
2,bN25cOkFDluT1NjMNkWqAQ
2,JLWGed2o-5OZLeDHD0yfRA
2,vgKsPicPEr9adOg_ck9yGg
2,DCAKyYwrhKEbxT8XIfPIeQ
2,omYjiX9WyiBhyjX-0EEKUQ
1,mfSgC9C3Sfna2-8P_HFcZA
2,V5Th21KjUiYLJQyV-vGtpg
2,ICw4trkmmulxI-SwmY0yiQ
2,CZz9iFuILPC9FDYVG_zunQ
2,QuZbJquRtbY9O9JrB9NpxQ
2,1dWLN4Mr4hKhu8MQUCKqXQ
2,s8v5KKrZShVK29M4XP8Q3A
2,tvn8fCy1FdEOztS-MjCbCQ
2,XCJ7LH6OlRRwUQeLrHKr4Q
2,PV0VEhlmhc2BjzMZEbpWlg
2,zFYs8gSUYDvXkb6O7YkRkw
2,HVJgTH5qu0goywOHNpOjPA
2,0JOY3EZh_BfD_n3MvqWAEA
1,jJsJpXAY0kIjaBB1W4t1Aw
2,HPuTCCL4W3u5sxrbBFu9YA
2,odfxDWshbfSgAj2yjptXwg
2,eyHW_diFXlqqL9EMu4LeHg
2,ot3m-jIwFMFFCMG1bkLZgQ
2,P19z16iz5I9Hh4T99pY8Sg
1,acH7cB0kD2EpUm5SmhnfgA
1,WKKxyx4yRD0DqBsCuXoNvA
2,MOgGz-iTr_vSz12S8bC4mA
2,j_j4DLfvNkhCRNWC0VBS9g
2,Na3FnrwMltjTDWN4JjeKIA
2,4Zqh0-Db39qpGEHCIll9hw
1,k0-MaCPAMwdlOQIZEDeOgg
2,WL_U3MBUfTkeHL9lYxoleg
2,vSg71hBbG09zPCKnf7bUeg
2,zT8hlgWTI-fKG-TDL5qBZA
2,erJ1HQwavgZx4996SMIxrA
2,qMm0KPZwkv74kscog7wcUA
2,LisTsUqnQ5RoW6reg6hyWQ
2,ALw8EN21lby0vWtfD6JfIw
1,34clMq-0wsh6ZUtNAvVX9Q
2,_oEWe8fnyAif0sBYrju-Lw
2,ir689oBNmrJXOspb4yq_Jg
2,Qwaz48YnqehiAtWHr_-6DA
2,OgYi5x02MBukfxPNFe1ePg
2,G3h8pIclwUbuu3itJqF7ug
2,hLVq7VSJBHZwqurwWoCmpg
2,JuKspmZtlb8xobdG8yWnZA
2,vaNvEgtznFwSPDNkbM7hjA
2,HCP1pR_44Pw5_BiWAp47-Q
2,53QaFbmZojYK0vv3RQagcw
2,TdYKJgSgY2GF_YJnwsi5yQ
2,9ZXaiRPUbjBscTY5F2Kf_A
2,p9942XebvxZ9ubHm4SXmMQ
2,UpMxkQSebTTqhilGHbB1hg
2,uA3Y2vJdcfNCQBr-4zm6eQ
2,zBi_JWB5uUdVuz3JLoAxGQ
2,qJgae_Bqpwx1qm8-bXA_cA
2,JQIZhoQB-Tg9hdBEj90m4g
2,dOfw4EqYemgl21qtJ8D9jQ
2,N9hqTPQu2bmI8c2Pj8F1ww
1,mhU3sn3pfV2a2rfUp5Ngww
2,lWdq7Xt20-wIW55enSLKLA
2,M3odXrCKYWEpA_L35HtHDg
2,mz_2pQyQxhP-MDTvvj_xPQ
2,uaUBtDCeVR8mRKW-pDmrlA
2,TVzv--Qfb5wwcfG9KGQp3g
2,xkmwzqyy4ZSMsEIejwq41w
2,36uY0YLHy70zR7YoXLUKSA
2,51Dg7npqsTegnd1ZDxVb3w
2,Se3XL5Opy0e2cHbxxjs2ZQ
2,tu5AwWOh6QlSvpi5CXalQg
2,Mv55A30nEcAl3vk4qow5dA
2,DeXKbQYNx52OlOizobOLJw
2,rPJZ0Bh1Dj-Rw6Yu3iQwVQ
2,zgV0ZroIF956gw4cul8MHA
2,wJgtf18VKKZq9A6ZQUybQw
2,3bo1FXvQnxw2hmO0CHH4Nw
2,ctXFXk9-m6PCMoI-Nz2_XQ
2,-Ql11ZbG_2rAOzqBpsnALw
2,4DqsftnLlMydDjpfF7GIrw
2,CjhTdmN6qWEKC7Zo6qadow
2,1PvDk9-siiBuDSt73Jgi-Q
1,uY5_HyzX-fAois9LKC2iUQ
2,_ijyPpSVoZwu6pko7-Ucxg
2,CVHGjL2hx-EsAvnTHJayYQ
1,qyqaNWAI6SPdqzD00J3Uzw
2,qLMT6tS074Opsaz4qkbjVg
2,GFtPK1tayRmEsFe0BeWxrQ
2,hVXJ8ag9djpzQqvd6jvNTw
1,wVIRfvIVK0IjKpZOBZaQNA
2,rFR3fyOU1MSyIRcb6oiRmQ
2,vFFcVgnYkhojaY0a2MEJAg
2,Gex2BjHU0b-lotctK5bVbA
2,r1M84A56bViGJKKuxr1_PA
2,PNZDLl_vCpTbrbpLQjfL3A
2,-UPUYET3Pwm99zq-uHl7gg
2,Pe5eoZvuQYif9-jPfrFSTQ
2,bKfC--pblMsqw9xWyiJk7Q
2,l0jejmRcICSPYudZ8wEYmQ
1,yLCsv3QheMmnZJyKgDdSqg
2,Kgmvv8Y7WJLNOvbIiKHCoA
2,cZeMCY6vrQkFOgcmIbKspw
2,uAlJJYiNCQBa2BW8HN5tPA
2,Td4sUPBkcuKHxH3OH2bP2A
2,h9LPugJk2cpIh0gmQb5LnQ
2,PKEzKWv_FktMm2mGPjwd0Q
2,aeuo-PdHqd4IQSoH-Kueyg
2,d04xE1PZBsfk9PY_oVIsMg
2,0hMC8tPtc_K_ACAj7pss_Q
2,XszsZOTE72wHCLcebcpeyQ
2,77wo69hNeqoPVBRRLzO1hw
2,swpv7mBjnFFBwhWtwYiPCw
2,w6DoAYVMd5r0vXPbSZcU5Q
2,2oeFc-L1Ow4UC_j_VOS_kQ
2,-oA7Jp8N-3zKnNGRFb2-Yw
2,40m0541Z_KexYkdvvqHJIQ
2,XX--i6RiqjGGTUg4XFNxfQ
2,gDYZPNsl0-bbTM9R6BSDfw
2,wXZS42D0L8hoCiSh2Krc_A
2,4ZkQwaOoLT2eJWux9fE1Jw
2,pShiGuIBqpBUR2hoKv5jAg
2,RsmcsC_A1shrZPt3l0DzGQ
2,tXqVduTJHLbrrwVEO8JX6w
2,YTDM5iqsTFIyi1oUBhE1aA
2,dsX3MiQiTy3OVI8MKn0I4w
2,Jl1zWNk5i3AwGVN1AacaUQ
2,FtTUcQhsOwSEUXGEiMidtg
2,8MrHNUT0QBpD5vHxn1rD2w
2,YrCZjdJ6jU2tQQCB6P0Dsw
2,O5HTtmTZ9RHMkWPwXvyKRA
2,hkSiQAfl6w3882JJQzRTlQ
2,bLbSNkLggFnqwNNzzq-Ijw
1,HphfMpms7soyX8FX5LJoKg
2,EiT_pSuIb08oRn4CfwfMJg
2,Mz3ZAFChRgBMgaaB5sJU_Q
2,CdKvRVLHbX3pokKhj96X0w
1,2Rpn2WsiGARhja0Psp16_Q
2,OLn8EvPsu4hNug8V5PF2jA
2,s5F0viIdrelfeDtcMM65PQ
2,bTTZzC8RvTxTOeGMvJ5icQ
2,Sn6DV1-Xk7du4dGqnXuEdg
2,r365iah2e1Zm2ickWhHhCw
2,zpwWpno3U-oZaG3AJuKqSQ
2,C5QsUsQg5I3dMdLM02SXGA
2,Fat831NaQruwcWQlhsJvgw
2,Isf8G6HPbNqEisKDjmUlbw
2,f0SHitrEqc5k0DwWyPlY9w
2,syfIh0wUQddix6kX5Xie8Q
2,1zj0n7gyJ0jmWfYQRhvstA
2,cTUIAR6lZDp91McnHz8RKw
2,avkCj6jnszCk1pe1XlTDHQ
2,EvHtJ5aK7AvUfcCyfgrZhQ
2,7hnwrH20r6IiJOAlNOPgcw
2,z2YVGKKcup6mjQmDQ6arEg
2,7k5I6nL-4ywRFEjrvr8FBQ
2,u3OCn-7UTb2g_zIRXwrJdw
2,vbG9-F7u-WUbY9lfvadIJw
2,Ry2eEdDFbB3jCd-puLq0bg
2,KuVh3gvIUojjZUfABiDnYg
2,45mRoEbA_IvHIyUHpiABBw
2,xvtBlzl5ZPgrGiWLA97bGQ
2,f-ysez9SJSosLUON1BihWg
2,PD3X7S70zXHeOx1NjeicjQ
2,Usvn6LvVXlZFcLWqFS-L5g
2,-Hxvjz-t5ttsuH6H1osA4A
2,6jz_Yr6_AP2WWLbj9gGDpA
2,GGTF7hnQi6D5W77_qiKlqg
2,YrlNGnrofZHseVYxrLrvJA
2,C0AT2by_ZNe4MTozCsIGng
2,o1_sfJ71nrq5QrF00v3Icw
1,1m-YJjdSaihcFT0XtA43eg
2,G3L-DWwDiVUcXcKNo4LYNA
2,8RcEwGrFIgkt9WQ35E6SnQ
1,AM1SisLVAch7Mblb27OTVg
2,u0JoB0Vm1ZhwF8nysxPnfg
2,61AymMi8D4RTQ2aa1w41ew
2,fOut10lknIp64tm3z6UTNg
2,IM5f9bNoY_UrrQli1O9Riw
2,hqUESXr6u9rcns3PYRdiEA
2,N3W4nLE-nVKevzyI3_B4Fw
2,rKkpHJkJ27xOwnhy_bMkvA
1,TGsH3mJ0EdcKPNtPWzjJzg
1,Mi_LJxA5hI3jwb2t7HmZew
2,ZnIaEvJwrxlBUjimIpx2Qw
2,wgjJscOfwun1jozTFPCRLg
2,Y9Feqi0voIL4mreMFcmNkg
